model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GR],-0.13974877853096343,0.1701903694051104,-0.821132118224118,0.4115710170743093,-0.4733157730805473,0.19381821601862045,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GT],0.4798772472615272,0.24151745530059912,1.9869257344743843,0.04693062732955387,0.006511733234590533,0.9532427612884639,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.HC],-0.21265990749744892,0.16499124427775783,-1.28891632054997,0.19742717951804412,-0.5360368040463045,0.11071698905140667,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IR],-0.20951559441142312,0.16017630133106067,-1.3080311673471936,0.19086273814996524,-0.5234553761971371,0.1044241873742909,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IT],-0.13769809075910547,0.1592825253650808,-0.8644896258613235,0.3873189768162266,-0.4498861038412515,0.17448992232304053,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.LG],-0.20675595084597634,0.15884012650013354,-1.3016607037630539,0.19303239847005782,-0.5180768780860243,0.10456497639407161,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.LO],0.10898971531737375,0.2153310952311938,0.506149449527274,0.6127517387511427,-0.31305147608733064,0.5310309067220782,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MA],-0.006329925193397742,0.30443143008449575,-0.020792613928334716,0.9834110896981157,-0.6030045639210329,0.5903447135342375,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MM],-0.1154729816613835,0.16853839322671488,-0.6851434824470605,0.4932533838728905,-0.4458021623979941,0.21485619907522704,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MS],0.7027792415920174,0.16422819086551663,4.279285047763268,1.8749461405492714e-05,0.380897902249435,1.0246605809345999,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
