model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.soft],-0.3356955548581205,0.09182185931032588,-3.655943773950237,0.0002562375175848358,-0.515663092099863,-0.15572801761637795,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],-0.22805258011224727,0.10161525317619095,-2.2442750766641923,0.024814708117702734,-0.4272148166175009,-0.028890343606993663,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],0.038540990111819134,0.0910556492391703,0.42326852242397256,0.6720993576407838,-0.13992480298586663,0.2170067832095049,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.11635252306293951,0.09658734625718828,-1.204635260949415,0.22834413817281063,-0.3056602430893281,0.07295519696344908,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.2910826664943068,0.10644000597685883,-2.7347111062507006,0.0062435045660118905,-0.49970124472317823,-0.08246408826543539,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],-0.2440163947663862,0.11386677718256477,-2.142999045060791,0.032113175048801824,-0.46719117707986035,-0.02084161245291205,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CE],-0.17010571454792608,0.11615549446974835,-1.4644655022516269,0.14306680224712992,-0.39776630031507426,0.05755487121922209,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CG],-0.20529486716450215,0.11049750194118077,-1.857914102653499,0.06318121337382918,-0.42186599135086117,0.011276257021856861,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CL],-0.10752893894619264,0.09186411302875394,-1.1705217130059866,0.24179108147169281,-0.2875792919542671,0.07252141406188181,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CR],-0.09118342242843558,0.09739114835250423,-0.9362598549346601,0.3491394122751875,-0.2820665656123413,0.09969972075547012,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CV],-0.037613190727263594,0.09181953647083488,-0.4096425681609803,0.6820681656404848,-0.21757617528726195,0.14234979383273474,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CY],0.1466618065356494,0.1430122937487473,1.025518874575313,0.305118424180726,-0.13363713855835804,0.42696075162965685,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DB],-0.20701126010694879,0.09965852369383528,-2.077205766592689,0.03778257187119453,-0.40233837729929756,-0.011684142914600015,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DC],-0.14553808614954308,0.11539574977026804,-1.2612083758655146,0.2072337817091865,-0.37170959966826467,0.08063342736917847,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DL],-0.35945199299595537,0.1027258019696367,-3.499140294881327,0.00046676091718905966,-0.5607908651394371,-0.1581131208524737,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
