model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.LO],0.10346263570328758,0.21593889836829136,0.47912921889056054,0.6318467043927111,-0.31976982795981856,0.5266950993663937,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MA],-0.006164505273416493,0.30182949174003715,-0.020423800331366964,0.9837052978898048,-0.597739438555919,0.585410428009086,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MM],-0.12083929730155421,0.1684282079985287,-0.7174528467500515,0.4730947214988458,-0.45095251895929156,0.2092739243561831,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.MS],0.6964872097638294,0.1643478359431886,4.237884884621113,2.2563540054452365e-05,0.3743713703780823,1.0186030491495766,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.NE],-0.1600676539956524,0.16426517229621043,-0.974446693465923,0.3298347947539313,-0.48202147561049147,0.1618861676191867,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.NI],-0.13362585425047613,0.1672124608693265,-0.7991381357332112,0.4242103188885734,-0.4613562553206692,0.19410454681971695,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.OH],0.6359535485336583,0.16231013088008162,3.918138350855715,8.923548659993992e-05,0.3178315376827158,0.9540755593846006,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PF],0.6540070263995792,0.15900276467173602,4.113180218908697,3.902454911869282e-05,0.34236733420067894,0.9656467185984794,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PL],-0.015981900818313344,0.1956452499372031,-0.08168816172865484,0.9348946924680201,-0.39943954444156865,0.36747574280494194,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.RO],-0.1537441499261125,0.16319321266487705,-0.9420989232060248,0.34614199575141835,-0.4735969692706573,0.16610866941843236,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SC],0.7878219550406796,0.15872756718288814,4.963359352272691,6.928421926381162e-07,0.4767216400085571,1.0989222700728023,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SD],-0.21028705590817304,0.16009902840675203,-1.3134811497663303,0.1890208686925926,-0.524075385545262,0.10350127372891599,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SE],-0.21874063733840793,0.1621938232311494,-1.3486372845818626,0.1774534987234998,-0.5366346893863168,0.09915341470950084,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SI],-0.17732238301118824,0.16384519238255216,-1.0822556367547789,0.27913895266928057,-0.4984530591210269,0.1438082930986504,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
