author_id,active_phases,phases_count,total_papers_12y,avg_team_size_P1,avg_team_size_P2,avg_team_size_P3
https://openalex.org/A5037152142,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5073046435,Phase2 | Phase3,2,2,,6.0,1.0
https://openalex.org/A5100416717,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5081337142,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5100366508,Phase2 | Phase3,2,2,,5.0,1.0
https://openalex.org/A5030322964,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5115595725,Phase2 | Phase3,2,2,,6.0,2.0
https://openalex.org/A5042187368,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5091112545,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5038366889,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5031105815,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5101625357,Phase2 | Phase3,2,2,,9.0,6.0
https://openalex.org/A5100764502,Phase2 | Phase3,2,2,,5.0,9.0
https://openalex.org/A5081065159,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5036300512,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5100745804,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5000555336,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5100661903,Phase2 | Phase3,2,2,,5.0,13.0
https://openalex.org/A5100663019,Phase2 | Phase3,2,2,,4.0,9.0
https://openalex.org/A5060856743,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5100717301,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5001998522,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5100428094,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5070693161,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5017304880,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5081056915,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5087048448,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5101466247,Phase2 | Phase3,2,2,,2.0,6.0
https://openalex.org/A5008487538,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5100738585,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5061146329,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5100605041,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5101688594,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5101665288,Phase2 | Phase3,2,2,,8.0,7.0
https://openalex.org/A5066442591,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5063447996,Phase2 | Phase3,2,2,,6.0,7.0
https://openalex.org/A5085680686,Phase2 | Phase3,2,2,,24.0,6.0
https://openalex.org/A5109847636,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5057650554,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5100431397,Phase2 | Phase3,2,2,,6.0,9.0
https://openalex.org/A5063804381,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5085475447,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5082922059,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5047438384,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5011927090,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5010532614,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5101675151,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5071434403,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5082818809,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5101489565,Phase2 | Phase3,2,2,,7.0,3.0
https://openalex.org/A5006297542,Phase2 | Phase3,2,2,,7.0,9.0
https://openalex.org/A5007597053,Phase2 | Phase3,2,2,,7.0,5.0
https://openalex.org/A5029749178,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5102235280,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5061310716,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5103886496,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5065037098,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5101661865,Phase2 | Phase3,2,2,,12.0,7.0
https://openalex.org/A5102945362,Phase2 | Phase3,2,2,,12.0,9.0
https://openalex.org/A5112610252,Phase2 | Phase3,2,2,,12.0,13.0
https://openalex.org/A5012605753,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5101866038,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5041470466,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5082567782,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5016041478,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5081449704,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5030638577,Phase2 | Phase3,2,2,,6.0,3.0
https://openalex.org/A5100671892,Phase2 | Phase3,2,2,,6.0,10.0
https://openalex.org/A5102005803,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5101877289,Phase2 | Phase3,2,2,,8.0,6.0
https://openalex.org/A5101754640,Phase2 | Phase3,2,2,,9.0,3.0
https://openalex.org/A5101844888,Phase2 | Phase3,2,2,,5.0,26.0
https://openalex.org/A5041505092,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5044585780,Phase2 | Phase3,2,2,,4.0,6.0
https://openalex.org/A5053105990,Phase2 | Phase3,2,2,,8.0,3.0
https://openalex.org/A5036441247,Phase2 | Phase3,2,2,,4.0,7.0
https://openalex.org/A5018768560,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5070050357,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5021694719,Phase2 | Phase3,2,2,,10.0,5.0
https://openalex.org/A5054973659,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5039762137,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5103086588,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5087628867,Phase2 | Phase3,2,2,,5.0,1.0
https://openalex.org/A5024261169,Phase2 | Phase3,2,2,,4.0,6.0
https://openalex.org/A5070268772,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5100768380,Phase2 | Phase3,2,2,,2.0,6.0
https://openalex.org/A5101780579,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5061671251,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5100370814,Phase2 | Phase3,2,2,,5.0,2.0
https://openalex.org/A5003353025,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5100668457,Phase2 | Phase3,2,2,,3.0,9.0
https://openalex.org/A5018626000,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5012647099,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5054862599,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5018258384,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5066135339,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5090262556,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5081439630,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5054775009,Phase2 | Phase3,2,2,,14.0,8.0
https://openalex.org/A5079638873,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5037350760,Phase2 | Phase3,2,2,,4.0,2.0
https://openalex.org/A5100359095,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5003877386,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5090223620,Phase2 | Phase3,2,2,,14.0,62.0
https://openalex.org/A5069311949,Phase2 | Phase3,2,2,,4.0,2.0
https://openalex.org/A5026388318,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5063410363,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5100609740,Phase2 | Phase3,2,2,,6.0,3.0
https://openalex.org/A5051244469,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5031103866,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5002247412,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5103268171,Phase2 | Phase3,2,2,,8.0,8.0
https://openalex.org/A5100295959,Phase2 | Phase3,2,2,,8.0,3.0
https://openalex.org/A5026490805,Phase2 | Phase3,2,2,,11.0,10.0
https://openalex.org/A5015814339,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5101624829,Phase2 | Phase3,2,2,,11.0,8.0
https://openalex.org/A5101986940,Phase2 | Phase3,2,2,,11.0,8.0
https://openalex.org/A5001778158,Phase2 | Phase3,2,2,,11.0,7.0
https://openalex.org/A5101689363,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5072602296,Phase2 | Phase3,2,2,,5.0,2.0
https://openalex.org/A5029442895,Phase2 | Phase3,2,2,,3.0,7.0
https://openalex.org/A5028013280,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5015602102,Phase2 | Phase3,2,2,,5.0,12.0
https://openalex.org/A5070431163,Phase2 | Phase3,2,2,,13.0,11.0
https://openalex.org/A5100785479,Phase2 | Phase3,2,2,,7.0,1.0
https://openalex.org/A5072368581,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5101911274,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5037518675,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5080419586,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5102488327,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5015245256,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5101746154,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5057338107,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5023311296,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5076902910,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5069984275,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5063971383,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5102223425,Phase2 | Phase3,2,2,,6.0,7.0
https://openalex.org/A5034940947,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5053819480,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5088330437,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5070758232,Phase2 | Phase3,2,2,,8.0,5.0
https://openalex.org/A5073485384,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5101693948,Phase2 | Phase3,2,2,,6.0,5.0
https://openalex.org/A5052241507,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5001117578,Phase2 | Phase3,2,2,,4.0,2.0
https://openalex.org/A5017849073,Phase2 | Phase3,2,2,,4.0,2.0
https://openalex.org/A5100437927,Phase2 | Phase3,2,2,,6.0,2.0
https://openalex.org/A5008986926,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5049167771,Phase2 | Phase3,2,2,,4.0,7.0
https://openalex.org/A5088740516,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5100338400,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5103057462,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5103186860,Phase2 | Phase3,2,2,,6.0,3.0
https://openalex.org/A5100533555,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5100769406,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5042042061,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5038264782,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5100626299,Phase2 | Phase3,2,2,,4.0,9.0
https://openalex.org/A5037255059,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5015253529,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5065525958,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5100442395,Phase2 | Phase3,2,2,,4.0,7.0
https://openalex.org/A5054501264,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5087177260,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5042039621,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5053545618,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5072278710,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5007436457,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5091333607,Phase2 | Phase3,2,2,,2.0,5.0
https://openalex.org/A5086053977,Phase2 | Phase3,2,2,,5.0,10.0
https://openalex.org/A5057298092,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5100707923,Phase2 | Phase3,2,2,,6.0,5.0
https://openalex.org/A5080391451,Phase2 | Phase3,2,2,,7.0,11.0
https://openalex.org/A5100756027,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5026553843,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5029539504,Phase2 | Phase3,2,2,,8.0,7.0
https://openalex.org/A5025805695,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5070912344,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5104168184,Phase2 | Phase3,2,2,,2.0,7.0
https://openalex.org/A5056594372,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5100699589,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5026261889,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5101930230,Phase2 | Phase3,2,2,,5.0,9.0
https://openalex.org/A5101768393,Phase2 | Phase3,2,2,,7.0,100.0
https://openalex.org/A5112677277,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5079485286,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5075712511,Phase2 | Phase3,2,2,,4.0,6.0
https://openalex.org/A5070884581,Phase2 | Phase3,2,2,,2.0,3.0
https://openalex.org/A5081479387,Phase2 | Phase3,2,2,,9.0,8.0
https://openalex.org/A5067554737,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5104306429,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5001876688,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5101567090,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5028173192,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5100681181,Phase2 | Phase3,2,2,,3.0,8.0
https://openalex.org/A5066466346,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5100350818,Phase2 | Phase3,2,2,,2.0,9.0
https://openalex.org/A5057395975,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5101795498,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5046680051,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5040824183,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5073099451,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5100384510,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5059524737,Phase2 | Phase3,2,2,,3.0,7.0
https://openalex.org/A5101830889,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5015242504,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5042998150,Phase2 | Phase3,2,2,,4.0,7.0
https://openalex.org/A5114594163,Phase2 | Phase3,2,2,,8.0,4.0
https://openalex.org/A5009559597,Phase2 | Phase3,2,2,,3.0,13.0
https://openalex.org/A5004195786,Phase2 | Phase3,2,2,,5.0,2.0
https://openalex.org/A5100387027,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5101647461,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5002899540,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5102806342,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5100322005,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5100339632,Phase2 | Phase3,2,2,,4.0,1.0
https://openalex.org/A5041256730,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5024922734,Phase2 | Phase3,2,2,,5.0,2.0
https://openalex.org/A5063774442,Phase2 | Phase3,2,2,,2.0,5.0
https://openalex.org/A5054627638,Phase2 | Phase3,2,2,,7.0,4.0
https://openalex.org/A5069846773,Phase2 | Phase3,2,2,,4.0,6.0
https://openalex.org/A5052234464,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5043270589,Phase2 | Phase3,2,2,,6.0,5.0
https://openalex.org/A5076065828,Phase2 | Phase3,2,2,,1.0,9.0
https://openalex.org/A5060895518,Phase2 | Phase3,2,2,,2.0,5.0
https://openalex.org/A5034757620,Phase2 | Phase3,2,2,,9.0,11.0
https://openalex.org/A5111921652,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5071338243,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5057856455,Phase2 | Phase3,2,2,,1.0,2.0
https://openalex.org/A5017273391,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5036633220,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5052695766,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5058269753,Phase2 | Phase3,2,2,,8.0,6.0
https://openalex.org/A5110106480,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5033727953,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5000993350,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5100730464,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5059132309,Phase2 | Phase3,2,2,,6.0,5.0
https://openalex.org/A5109829717,Phase2 | Phase3,2,2,,10.0,11.0
https://openalex.org/A5102021631,Phase2 | Phase3,2,2,,11.0,18.0
https://openalex.org/A5071969257,Phase2 | Phase3,2,2,,11.0,2.0
https://openalex.org/A5081520685,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5007605488,Phase2 | Phase3,2,2,,2.0,4.0
https://openalex.org/A5033055357,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5015407662,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5068458657,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5100462272,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5069429555,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5101484152,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5024756948,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5101489106,Phase2 | Phase3,2,2,,7.0,6.0
https://openalex.org/A5040498597,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5039142306,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5062004348,Phase2 | Phase3,2,2,,5.0,3.0
https://openalex.org/A5059591207,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5031159871,Phase2 | Phase3,2,2,,6.0,5.0
https://openalex.org/A5087513185,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5028358436,Phase2 | Phase3,2,2,,5.0,7.0
https://openalex.org/A5102022194,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5101740107,Phase2 | Phase3,2,2,,5.0,8.0
https://openalex.org/A5041801663,Phase2 | Phase3,2,2,,3.0,7.0
https://openalex.org/A5070191233,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5058397083,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5087521913,Phase2 | Phase3,2,2,,7.0,9.0
https://openalex.org/A5031877441,Phase2 | Phase3,2,2,,2.0,17.0
https://openalex.org/A5056696932,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5027644404,Phase2 | Phase3,2,2,,7.0,4.0
https://openalex.org/A5058118223,Phase2 | Phase3,2,2,,7.0,4.0
https://openalex.org/A5034201381,Phase2 | Phase3,2,2,,7.0,4.0
https://openalex.org/A5001280938,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5006852657,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5100453161,Phase2 | Phase3,2,2,,4.0,11.0
https://openalex.org/A5085785861,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5038848915,Phase2 | Phase3,2,2,,2.0,14.0
https://openalex.org/A5049951949,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5100726730,Phase2 | Phase3,2,2,,7.0,3.0
https://openalex.org/A5034573276,Phase2 | Phase3,2,2,,4.0,10.0
https://openalex.org/A5031042323,Phase2 | Phase3,2,2,,3.0,7.0
https://openalex.org/A5060987244,Phase2 | Phase3,2,2,,1.0,6.0
https://openalex.org/A5100331730,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5027071808,Phase2 | Phase3,2,2,,12.0,12.0
https://openalex.org/A5048741961,Phase2 | Phase3,2,2,,12.0,12.0
https://openalex.org/A5089078059,Phase2 | Phase3,2,2,,12.0,12.0
https://openalex.org/A5045531668,Phase2 | Phase3,2,2,,4.0,10.0
https://openalex.org/A5046380574,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5027224397,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5102218204,Phase2 | Phase3,2,2,,8.0,3.0
https://openalex.org/A5109442292,Phase2 | Phase3,2,2,,8.0,5.0
https://openalex.org/A5100409102,Phase2 | Phase3,2,2,,8.0,4.0
https://openalex.org/A5101501801,Phase2 | Phase3,2,2,,4.0,6.0
https://openalex.org/A5025357844,Phase2 | Phase3,2,2,,6.0,11.0
https://openalex.org/A5085633274,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5059568414,Phase2 | Phase3,2,2,,1.0,9.0
https://openalex.org/A5110854125,Phase2 | Phase3,2,2,,11.0,6.0
https://openalex.org/A5111294765,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5052642804,Phase2 | Phase3,2,2,,2.0,6.0
https://openalex.org/A5100404517,Phase2 | Phase3,2,2,,8.0,5.0
https://openalex.org/A5102236581,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5062307343,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5065564118,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5077132827,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5064447323,Phase2 | Phase3,2,2,,2.0,8.0
https://openalex.org/A5102052736,Phase2 | Phase3,2,2,,4.0,8.0
https://openalex.org/A5083782077,Phase2 | Phase3,2,2,,18.0,19.0
https://openalex.org/A5015326950,Phase2 | Phase3,2,2,,18.0,19.0
https://openalex.org/A5060717574,Phase2 | Phase3,2,2,,18.0,19.0
https://openalex.org/A5086698209,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5071815159,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5025439316,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5072282992,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5047480683,Phase2 | Phase3,2,2,,2.0,3.0
https://openalex.org/A5003013292,Phase2 | Phase3,2,2,,2.0,3.0
https://openalex.org/A5085525834,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5075309288,Phase2 | Phase3,2,2,,4.0,7.0
https://openalex.org/A5030940266,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5102868374,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5063706066,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5073625995,Phase2 | Phase3,2,2,,6.0,4.0
https://openalex.org/A5031291176,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5024045204,Phase2 | Phase3,2,2,,4.0,3.0
https://openalex.org/A5033643173,Phase2 | Phase3,2,2,,4.0,8.0
https://openalex.org/A5073081785,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5023402945,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5066469597,Phase2 | Phase3,2,2,,10.0,5.0
https://openalex.org/A5100396064,Phase2 | Phase3,2,2,,10.0,2.0
https://openalex.org/A5031351642,Phase2 | Phase3,2,2,,2.0,3.0
https://openalex.org/A5100562982,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5051648524,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5050309115,Phase2 | Phase3,2,2,,5.0,5.0
https://openalex.org/A5101600980,Phase2 | Phase3,2,2,,3.0,2.0
https://openalex.org/A5003948826,Phase2 | Phase3,2,2,,3.0,3.0
https://openalex.org/A5052681373,Phase2 | Phase3,2,2,,4.0,8.0
https://openalex.org/A5100671560,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5041740878,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5017105526,Phase2 | Phase3,2,2,,2.0,3.0
https://openalex.org/A5073287044,Phase2 | Phase3,2,2,,3.0,1.0
https://openalex.org/A5027048770,Phase2 | Phase3,2,2,,2.0,2.0
https://openalex.org/A5100707081,Phase2 | Phase3,2,2,,6.0,6.0
https://openalex.org/A5035788151,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5113811751,Phase2 | Phase3,2,2,,7.0,7.0
https://openalex.org/A5028983176,Phase2 | Phase3,2,2,,5.0,12.0
https://openalex.org/A5043226899,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5100634344,Phase2 | Phase3,2,2,,5.0,4.0
https://openalex.org/A5046409802,Phase2 | Phase3,2,2,,3.0,9.0
https://openalex.org/A5102817332,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5109919039,Phase2 | Phase3,2,2,,3.0,5.0
https://openalex.org/A5043284460,Phase2 | Phase3,2,2,,6.0,9.0
https://openalex.org/A5015267863,Phase2 | Phase3,2,2,,5.0,6.0
https://openalex.org/A5109288965,Phase2 | Phase3,2,2,,5.0,10.0
https://openalex.org/A5082465552,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5066791489,Phase2 | Phase3,2,2,,3.0,6.0
https://openalex.org/A5023122572,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5087593489,Phase2 | Phase3,2,2,,3.0,4.0
https://openalex.org/A5074448271,Phase2 | Phase3,2,2,,4.0,4.0
https://openalex.org/A5024965739,Phase2 | Phase3,2,2,,4.0,5.0
https://openalex.org/A5109609097,Phase2 | Phase3,2,2,,2.0,3.0
