author_id,is_treated,event_year_aligned,display_name
https://openalex.org/A5083652037,1,2021,Yulin Qiao
https://openalex.org/A5051670645,1,2021,Zihao Gong
https://openalex.org/A5087376473,1,2021,Deepak Kanumuri
https://openalex.org/A5043490908,1,2021,Lobna Ghadhab
https://openalex.org/A5077324106,1,2021,Li Shen
https://openalex.org/A5055091440,1,2021,Soma Biswas
https://openalex.org/A5112923690,1,2021,Hoang Van
https://openalex.org/A5082667528,1,2021,Serena Giolitto
https://openalex.org/A5055650409,1,2021,Prateek Nagwanshi
https://openalex.org/A5070291681,1,2021,Luyang Kong
https://openalex.org/A5108716700,1,2021,Vaclav Prokop
https://openalex.org/A5072128536,1,2021,Robert Noskov
https://openalex.org/A5004876535,1,2021,Nasik Muhammad Nafi
https://openalex.org/A5002299384,1,2021,Aleš Žagar
https://openalex.org/A5022345541,1,2021,Jayalakshmi Mangalagiri
https://openalex.org/A5039410204,1,2021,Rongsen Luo
https://openalex.org/A5025160065,1,2021,Guang-Yuan Hao
https://openalex.org/A5045490405,1,2021,Vittoria Carbone
https://openalex.org/A5017343435,1,2021,Jiaoda Li
https://openalex.org/A5027718744,1,2021,Tolganay Turdalykyzy
https://openalex.org/A5064706696,1,2021,Rıza Velioğlu
https://openalex.org/A5065688288,1,2021,Rheeya Uppaal
https://openalex.org/A5001225892,1,2021,Ling Chai
https://openalex.org/A5050584122,1,2021,Sumegh Roychowdhury
https://openalex.org/A5019368424,1,2021,Ohnmar Htun
https://openalex.org/A5001752601,1,2021,Denis Velic
https://openalex.org/A5065026133,1,2021,Iftitahu Ni’mah
https://openalex.org/A5066733368,1,2021,Kaushal Kumar Maurya
https://openalex.org/A5051332678,1,2021,Gaojun Xu
https://openalex.org/A5001939997,1,2021,Tami Grunewald
https://openalex.org/A5043850175,1,2021,Laura Pérez-Mayos
https://openalex.org/A5078899354,1,2021,Hanning Gao
https://openalex.org/A5087017450,1,2021,Iordanis Fostiropoulos
https://openalex.org/A5059243935,1,2021,Bryan Eikema
https://openalex.org/A5041685475,1,2021,Sihyung Kim
https://openalex.org/A5060987315,1,2021,Mohammad Zeineldeen
https://openalex.org/A5100334048,1,2021,Can Li
https://openalex.org/A5103230101,1,2021,J. Edward Hu
