author_id,T0_year,paper_count
https://openalex.org/A5091361119,2019,1
https://openalex.org/A5091363610,2019,1
https://openalex.org/A5091363743,2019,5
https://openalex.org/A5091365109,2019,2
https://openalex.org/A5091366652,2019,1
https://openalex.org/A5091366687,2019,12
https://openalex.org/A5091371291,2019,1
https://openalex.org/A5091372149,2019,1
https://openalex.org/A5091372650,2019,1
https://openalex.org/A5091373998,2019,1
https://openalex.org/A5091377467,2019,1
https://openalex.org/A5091380719,2019,2
https://openalex.org/A5091382862,2019,1
https://openalex.org/A5091389844,2019,1
https://openalex.org/A5091390013,2019,1
https://openalex.org/A5091394591,2019,1
https://openalex.org/A5091397171,2019,1
https://openalex.org/A5091397218,2019,1
https://openalex.org/A5091398737,2019,1
https://openalex.org/A5091398901,2019,1
https://openalex.org/A5091399910,2019,1
https://openalex.org/A5091400465,2019,1
https://openalex.org/A5091401142,2019,1
https://openalex.org/A5091403825,2019,3
https://openalex.org/A5091408102,2019,1
https://openalex.org/A5091408294,2019,1
https://openalex.org/A5091410512,2019,1
https://openalex.org/A5091411155,2019,1
https://openalex.org/A5091413322,2019,3
https://openalex.org/A5091414618,2019,1
https://openalex.org/A5091418738,2019,1
https://openalex.org/A5091427903,2019,1
https://openalex.org/A5091429799,2019,1
https://openalex.org/A5091436402,2019,1
https://openalex.org/A5091441287,2019,3
https://openalex.org/A5091442905,2019,1
https://openalex.org/A5091446288,2019,1
https://openalex.org/A5091446297,2019,1
https://openalex.org/A5091450057,2019,1
https://openalex.org/A5091452394,2019,1
https://openalex.org/A5091454281,2019,1
https://openalex.org/A5091455595,2019,2
https://openalex.org/A5091458074,2019,1
https://openalex.org/A5091459264,2019,1
https://openalex.org/A5091466848,2019,1
https://openalex.org/A5091467268,2019,1
https://openalex.org/A5091472897,2019,4
https://openalex.org/A5091474846,2019,3
https://openalex.org/A5091474891,2019,1
https://openalex.org/A5091475636,2019,1
https://openalex.org/A5091492705,2019,1
https://openalex.org/A5091494473,2019,6
https://openalex.org/A5091495732,2019,1
https://openalex.org/A5091496149,2019,3
https://openalex.org/A5091499365,2019,1
https://openalex.org/A5091503234,2019,1
https://openalex.org/A5091503481,2019,1
https://openalex.org/A5091511075,2019,1
https://openalex.org/A5091511104,2019,3
https://openalex.org/A5091511496,2019,1
https://openalex.org/A5091515481,2019,6
https://openalex.org/A5091515874,2019,3
https://openalex.org/A5091518132,2019,1
https://openalex.org/A5091518548,2019,5
https://openalex.org/A5091519987,2019,1
https://openalex.org/A5091520535,2019,3
https://openalex.org/A5091522881,2019,1
https://openalex.org/A5091523473,2019,2
https://openalex.org/A5091528011,2019,1
https://openalex.org/A5091528072,2019,1
https://openalex.org/A5091529154,2019,1
https://openalex.org/A5091529703,2019,1
https://openalex.org/A5091530669,2019,1
https://openalex.org/A5091534407,2019,1
https://openalex.org/A5091535357,2019,3
https://openalex.org/A5091537007,2019,1
https://openalex.org/A5091538093,2019,1
https://openalex.org/A5091539739,2019,1
https://openalex.org/A5091543199,2019,11
https://openalex.org/A5091545597,2019,1
https://openalex.org/A5091546265,2019,1
https://openalex.org/A5091546339,2019,1
https://openalex.org/A5091548510,2019,1
https://openalex.org/A5091549352,2019,26
https://openalex.org/A5091553000,2019,1
https://openalex.org/A5091553589,2019,5
https://openalex.org/A5091553874,2019,1
https://openalex.org/A5091557543,2019,1
https://openalex.org/A5091558905,2019,1
https://openalex.org/A5091562162,2019,1
https://openalex.org/A5091562588,2019,2
https://openalex.org/A5091570415,2019,1
https://openalex.org/A5091570867,2019,5
https://openalex.org/A5091571520,2019,1
https://openalex.org/A5091571669,2019,1
https://openalex.org/A5091571825,2019,1
https://openalex.org/A5091572604,2019,4
https://openalex.org/A5091574711,2019,2
https://openalex.org/A5091577191,2019,1
https://openalex.org/A5091579107,2019,1
https://openalex.org/A5091579398,2019,1
https://openalex.org/A5091579982,2019,3
https://openalex.org/A5091589940,2019,1
https://openalex.org/A5091596195,2019,2
https://openalex.org/A5091598350,2019,1
https://openalex.org/A5091606553,2019,3
https://openalex.org/A5091609365,2019,2
https://openalex.org/A5091611912,2019,1
https://openalex.org/A5091612115,2019,1
https://openalex.org/A5091621828,2019,1
https://openalex.org/A5091623957,2019,1
https://openalex.org/A5091624258,2019,1
https://openalex.org/A5091626144,2019,2
https://openalex.org/A5091627649,2019,1
https://openalex.org/A5091628065,2019,2
https://openalex.org/A5091628553,2019,1
https://openalex.org/A5091629596,2019,1
https://openalex.org/A5091631522,2019,1
https://openalex.org/A5091631802,2019,1
https://openalex.org/A5091631974,2019,1
https://openalex.org/A5091634123,2019,1
https://openalex.org/A5091637224,2019,1
https://openalex.org/A5091637571,2019,1
https://openalex.org/A5091640812,2019,1
https://openalex.org/A5091642144,2019,1
https://openalex.org/A5091642157,2019,1
https://openalex.org/A5091645969,2019,1
https://openalex.org/A5091646364,2019,1
https://openalex.org/A5091647743,2019,1
https://openalex.org/A5091650246,2019,1
https://openalex.org/A5091650575,2019,2
https://openalex.org/A5091650616,2019,14
https://openalex.org/A5091654369,2019,1
https://openalex.org/A5091657819,2019,4
https://openalex.org/A5091659874,2019,1
https://openalex.org/A5091660465,2019,1
https://openalex.org/A5091660696,2019,1
https://openalex.org/A5091660790,2019,3
https://openalex.org/A5091661900,2019,2
https://openalex.org/A5091664028,2019,3
https://openalex.org/A5091664151,2019,1
https://openalex.org/A5091664856,2019,1
https://openalex.org/A5091671980,2019,2
https://openalex.org/A5091673256,2019,4
https://openalex.org/A5091674142,2019,1
https://openalex.org/A5091675713,2019,2
https://openalex.org/A5091675765,2019,1
https://openalex.org/A5091680672,2019,1
https://openalex.org/A5091682049,2019,1
https://openalex.org/A5091684057,2019,1
https://openalex.org/A5091688908,2019,1
https://openalex.org/A5091690102,2019,1
https://openalex.org/A5091693318,2019,2
https://openalex.org/A5091696309,2019,1
https://openalex.org/A5091699416,2019,2
https://openalex.org/A5091700001,2019,4
https://openalex.org/A5091700292,2019,1
https://openalex.org/A5091701133,2019,1
https://openalex.org/A5091703693,2019,1
https://openalex.org/A5091704423,2019,1
https://openalex.org/A5091706559,2019,2
https://openalex.org/A5091712147,2019,2
https://openalex.org/A5091712251,2019,1
https://openalex.org/A5091714241,2019,4
https://openalex.org/A5091716384,2019,1
https://openalex.org/A5091718941,2019,1
https://openalex.org/A5091720180,2019,1
https://openalex.org/A5091720344,2019,1
https://openalex.org/A5091723009,2019,5
https://openalex.org/A5091729780,2019,1
https://openalex.org/A5091730595,2019,1
https://openalex.org/A5091732387,2019,1
https://openalex.org/A5091732504,2019,1
https://openalex.org/A5091732529,2019,1
https://openalex.org/A5091733645,2019,1
https://openalex.org/A5091737661,2019,2
https://openalex.org/A5091741217,2019,2
https://openalex.org/A5091744712,2019,1
https://openalex.org/A5091746323,2019,1
https://openalex.org/A5091747480,2019,2
https://openalex.org/A5091748833,2019,1
https://openalex.org/A5091751081,2019,1
https://openalex.org/A5091754800,2019,1
https://openalex.org/A5091756317,2019,2
https://openalex.org/A5091761257,2019,5
https://openalex.org/A5091765070,2019,2
https://openalex.org/A5091765229,2019,4
https://openalex.org/A5091765976,2019,2
https://openalex.org/A5091766626,2019,1
https://openalex.org/A5091767615,2019,1
https://openalex.org/A5091769410,2019,1
https://openalex.org/A5091770039,2019,2
https://openalex.org/A5091771063,2019,1
https://openalex.org/A5091774595,2019,1
https://openalex.org/A5091781176,2019,1
https://openalex.org/A5091781435,2019,2
https://openalex.org/A5091783801,2019,2
https://openalex.org/A5091787895,2019,5
https://openalex.org/A5091793312,2019,1
https://openalex.org/A5091794827,2019,1
https://openalex.org/A5091795323,2019,1
https://openalex.org/A5091796448,2019,1
https://openalex.org/A5091801509,2019,1
https://openalex.org/A5091801982,2019,1
https://openalex.org/A5091802046,2019,1
https://openalex.org/A5091810223,2019,1
https://openalex.org/A5091812105,2019,2
https://openalex.org/A5091812860,2019,1
https://openalex.org/A5091813156,2019,1
https://openalex.org/A5091818245,2019,1
https://openalex.org/A5091820985,2019,2
https://openalex.org/A5091821078,2019,1
https://openalex.org/A5091822496,2019,2
https://openalex.org/A5091822651,2019,1
https://openalex.org/A5091823911,2019,3
https://openalex.org/A5091826033,2019,1
https://openalex.org/A5091829012,2019,2
https://openalex.org/A5091831237,2019,1
https://openalex.org/A5091831893,2019,1
https://openalex.org/A5091832997,2019,1
https://openalex.org/A5091833169,2019,1
https://openalex.org/A5091833311,2019,1
https://openalex.org/A5091834353,2019,1
https://openalex.org/A5091834429,2019,1
https://openalex.org/A5091840632,2019,1
https://openalex.org/A5091841504,2019,3
https://openalex.org/A5091847590,2019,2
https://openalex.org/A5091848433,2019,1
https://openalex.org/A5091848685,2019,1
https://openalex.org/A5091851125,2019,2
https://openalex.org/A5091851879,2019,1
https://openalex.org/A5091855300,2019,6
https://openalex.org/A5091858553,2019,1
https://openalex.org/A5091859980,2019,1
https://openalex.org/A5091860088,2019,1
https://openalex.org/A5091860768,2019,2
https://openalex.org/A5091861463,2019,1
https://openalex.org/A5091863515,2019,2
https://openalex.org/A5091865574,2019,1
https://openalex.org/A5091868018,2019,1
https://openalex.org/A5091871030,2019,1
https://openalex.org/A5091873918,2019,1
https://openalex.org/A5091875801,2019,1
https://openalex.org/A5091877085,2019,7
https://openalex.org/A5091877549,2019,1
https://openalex.org/A5091877687,2019,1
https://openalex.org/A5091881093,2019,2
https://openalex.org/A5091883923,2019,1
https://openalex.org/A5091887243,2019,1
https://openalex.org/A5091889636,2019,1
https://openalex.org/A5091890054,2019,2
https://openalex.org/A5091890585,2019,1
https://openalex.org/A5091894074,2019,1
https://openalex.org/A5091899643,2019,3
https://openalex.org/A5091899965,2019,1
https://openalex.org/A5091902984,2019,3
https://openalex.org/A5091903106,2019,1
https://openalex.org/A5091903521,2019,1
https://openalex.org/A5091904051,2019,2
https://openalex.org/A5091904096,2019,3
https://openalex.org/A5091906310,2019,1
https://openalex.org/A5091906696,2019,5
https://openalex.org/A5091906883,2019,3
https://openalex.org/A5091906919,2019,1
https://openalex.org/A5091907592,2019,1
https://openalex.org/A5091907972,2019,1
https://openalex.org/A5091911755,2019,1
https://openalex.org/A5091913691,2019,1
https://openalex.org/A5091990151,2019,2
https://openalex.org/A5092013410,2019,1
https://openalex.org/A5092150892,2019,2
https://openalex.org/A5092169928,2019,1
https://openalex.org/A5092281837,2019,1
https://openalex.org/A5092287425,2019,1
https://openalex.org/A5092288497,2019,1
https://openalex.org/A5092290891,2019,1
https://openalex.org/A5092290992,2019,1
https://openalex.org/A5092291055,2019,1
https://openalex.org/A5092291056,2019,1
https://openalex.org/A5092292031,2019,1
https://openalex.org/A5092292032,2019,1
https://openalex.org/A5092292916,2019,1
https://openalex.org/A5092315115,2019,1
https://openalex.org/A5092333322,2019,1
https://openalex.org/A5092336773,2019,1
https://openalex.org/A5092412857,2019,1
https://openalex.org/A5092437542,2019,1
https://openalex.org/A5092481456,2019,1
https://openalex.org/A5092534697,2019,1
https://openalex.org/A5092814155,2019,1
https://openalex.org/A5092814156,2019,1
https://openalex.org/A5092840425,2019,1
https://openalex.org/A5092885136,2019,1
https://openalex.org/A5093048377,2019,1
https://openalex.org/A5093065400,2019,1
https://openalex.org/A5093065401,2019,1
https://openalex.org/A5093065402,2019,1
https://openalex.org/A5093065403,2019,1
https://openalex.org/A5093192369,2019,1
https://openalex.org/A5093192370,2019,1
https://openalex.org/A5093192493,2019,1
https://openalex.org/A5093198070,2019,1
https://openalex.org/A5093198103,2019,1
https://openalex.org/A5093198140,2019,1
https://openalex.org/A5093200863,2019,1
https://openalex.org/A5093200872,2019,1
https://openalex.org/A5093201979,2019,1
https://openalex.org/A5093202029,2019,1
https://openalex.org/A5093202592,2019,1
https://openalex.org/A5093202621,2019,1
https://openalex.org/A5093202817,2019,1
https://openalex.org/A5093203030,2019,1
https://openalex.org/A5093227628,2019,1
https://openalex.org/A5093234659,2019,1
https://openalex.org/A5093249518,2019,1
https://openalex.org/A5093293228,2019,1
https://openalex.org/A5093299636,2019,1
https://openalex.org/A5093299637,2019,1
https://openalex.org/A5093299670,2019,1
https://openalex.org/A5093342138,2019,1
https://openalex.org/A5093342139,2019,1
https://openalex.org/A5093402919,2019,1
https://openalex.org/A5093402920,2019,1
https://openalex.org/A5093459889,2019,1
https://openalex.org/A5093477622,2019,1
https://openalex.org/A5093477792,2019,1
https://openalex.org/A5093660433,2019,1
https://openalex.org/A5093683759,2019,1
https://openalex.org/A5093801401,2019,1
https://openalex.org/A5093878446,2019,1
https://openalex.org/A5093905472,2019,2
https://openalex.org/A5093930020,2019,1
https://openalex.org/A5094095410,2019,1
https://openalex.org/A5094292977,2019,1
https://openalex.org/A5094322121,2019,2
https://openalex.org/A5094350692,2019,1
https://openalex.org/A5094350693,2019,1
https://openalex.org/A5094441247,2019,1
https://openalex.org/A5094441248,2019,1
https://openalex.org/A5094551229,2019,1
https://openalex.org/A5094551230,2019,1
https://openalex.org/A5094603575,2019,1
https://openalex.org/A5094607003,2019,1
https://openalex.org/A5094607952,2019,1
https://openalex.org/A5094608264,2019,1
https://openalex.org/A5094608720,2019,1
https://openalex.org/A5094609309,2019,1
https://openalex.org/A5094768495,2019,1
https://openalex.org/A5094773176,2019,1
https://openalex.org/A5094773177,2019,1
https://openalex.org/A5094868473,2019,1
https://openalex.org/A5094868474,2019,1
https://openalex.org/A5094886574,2019,1
https://openalex.org/A5094886575,2019,1
https://openalex.org/A5094894901,2019,1
https://openalex.org/A5094933165,2019,1
https://openalex.org/A5094933166,2019,1
https://openalex.org/A5094961350,2019,1
https://openalex.org/A5094974423,2019,1
https://openalex.org/A5095016641,2019,1
https://openalex.org/A5095021534,2019,8
https://openalex.org/A5095027476,2019,1
https://openalex.org/A5095107601,2019,1
https://openalex.org/A5095245526,2019,1
https://openalex.org/A5095274774,2019,1
https://openalex.org/A5095334197,2019,1
https://openalex.org/A5095334198,2019,1
https://openalex.org/A5095368034,2019,1
https://openalex.org/A5095368268,2019,1
https://openalex.org/A5095368269,2019,1
https://openalex.org/A5095368773,2019,1
https://openalex.org/A5095396285,2019,1
https://openalex.org/A5095399356,2019,1
https://openalex.org/A5095585742,2019,1
https://openalex.org/A5095585743,2019,1
https://openalex.org/A5095661921,2019,1
https://openalex.org/A5095668512,2019,1
https://openalex.org/A5095856662,2019,2
https://openalex.org/A5095861089,2019,1
https://openalex.org/A5095909820,2019,1
https://openalex.org/A5095960240,2019,1
https://openalex.org/A5095974760,2019,1
https://openalex.org/A5095981589,2019,1
https://openalex.org/A5096002464,2019,1
https://openalex.org/A5096002465,2019,1
https://openalex.org/A5096002643,2019,1
https://openalex.org/A5096017048,2019,1
https://openalex.org/A5096017049,2019,1
https://openalex.org/A5096023117,2019,1
