model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mtrl-sci],0.30193397855737947,0.06802053453034868,4.4388651256873874,9.04344631727895e-06,0.16861618066873293,0.435251776446026,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.other],-0.1086067147877325,0.0531011067896086,-2.045281564808849,0.04082710713227939,-0.2126829716345807,-0.004530457940884303,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.quant-gas],-0.13287205252841464,0.03463725792745202,-3.8361019456769956,0.0001250025361540351,-0.20075983058944508,-0.0649842744673842,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.soft],-0.0794825667547697,0.06643344457942463,-1.1964239888200312,0.2315311446160495,-0.20968972549937964,0.05072459198984025,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],0.02081852468792124,0.07920286795896414,0.26285064195790914,0.7926657008546527,-0.13441624398392987,0.17605329335977238,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],-0.004421295499261826,0.05622905783515888,-0.07863008326092351,0.9373268586294773,-0.11462822374079297,0.1057856327422693,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.supr-con],-0.09757789013602283,0.06456484086697373,-1.5113162028396785,0.1307079077153507,-0.2241226529028512,0.028966872630805524,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.0005940213818199715,0.0316706230087716,-0.018756226603292563,0.9850355737837618,-0.06266730184695787,0.06147925908331794,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.05194228778624402,0.03638863459692258,-1.4274316242312877,0.15345552082901492,-0.12326270104280046,0.019378125470312424,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],-0.11087887840067785,0.05065426353177714,-2.1889347642201877,0.028601581869872557,-0.21015941058636173,-0.011598346214993976,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
