model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CC],-0.11200119369503259,0.04972611851777131,-2.25236147589129,0.0242994381455072,-0.20946259508083462,-0.014539792309230554,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CE],0.03228648552448061,0.04815014249256029,0.670537694243983,0.5025150856919671,-0.062086059611409235,0.12665903066037046,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CG],-0.07786265794609558,0.056288324433549086,-1.383282567560098,0.1665782410692247,-0.1881857465859577,0.03246043069376657,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CL],-0.0247410321193447,0.031151010624266805,-0.7942288748754528,0.42706220157824537,-0.08579589102493222,0.03631382678624283,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CR],0.03265855273812047,0.03252085342332439,1.0042341851550955,0.3152657482800393,-0.031081148718101463,0.09639825419434239,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CV],-0.048838995076151755,0.031083934595371628,-1.5711973310941094,0.1161368198338906,-0.10976238738087876,0.012084397228575253,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CY],0.21358705811742423,0.037627026910904186,5.676426644687344,1.3753749424144725e-08,0.13983944052673264,0.2873346757081158,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DB],0.016164537988276908,0.03969744185256826,0.4071934420437001,0.683865917791991,-0.06164101832112988,0.0939700942976837,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DC],-0.037366955570193545,0.03521989845948144,-1.060961479295069,0.28870740753526336,-0.10639668808993491,0.03166277694954781,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DL],0.1049229520818935,0.06018292361057739,1.7434007154722686,0.08126364342108902,-0.013033410679163443,0.22287931484295045,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
