model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CL],0.1871047102891449,0.06759684455115848,2.76795036116724,0.005641004674487376,0.05461732950032169,0.31959209107796815,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CR],0.2286277457942456,0.068003513316598,3.3619990298125253,0.0007738039547421964,0.09534330887152356,0.3619121827169677,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CV],0.14254519223783674,0.0675918953575007,2.108909529521256,0.03495239149374439,0.01006751169033529,0.2750228727853382,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CY],-0.07902597434174521,0.06856751252136133,-1.1525279456087267,0.24910419298615016,-0.2134158293931126,0.05536388070962217,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DB],0.22343229811945053,0.07047965446414467,3.1701673315256946,0.001523511745565102,0.08529471372689934,0.36156988251200173,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DC],0.1921005588584408,0.06935068600892953,2.7699878676572296,0.005605838071526142,0.056175711977793086,0.3280254057390885,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DL],0.25947725122100107,0.07862461867294035,3.30020362070517,0.0009661470190018166,0.10537583032384257,0.4135786721181596,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DM],0.5712488799180608,0.1461874851294496,3.9076455786363495,9.319988640628053e-05,0.28472667407385494,0.8577710857622667,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DS],0.18596827761582052,0.08741071507822681,2.127522666407559,0.03337668005653027,0.014646424199603714,0.35729013103203733,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.ET],0.1589375547777996,0.08894764411476244,1.7868663792009427,0.07395908762295615,-0.015396624196820863,0.3332717337524201,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.FL],0.07389319428450453,0.13816725546968103,0.534809742245473,0.5927814256745325,-0.19690965027881507,0.3446960388478241,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GL],0.4697392990709887,0.20393513512704536,2.303376015998202,0.021257695992122752,0.07003377903967056,0.8694448191023069,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GR],0.34144143897505236,0.07052061800071384,4.841724996958991,1.2871682053015235e-06,0.2032235675261462,0.4796593104239585,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GT],0.4372283975663692,0.08230450886394326,5.3123261848162775,1.0823464491619224e-07,0.27591452442778275,0.5985422707049557,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.HC],-0.07574492674861176,0.06822379440853425,-1.110242070311127,0.2668947284509704,-0.209461106678004,0.05797125318078049,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.IR],0.19308260094809523,0.06803005270646377,2.838195668923093,0.004536936088561016,0.05974614777706461,0.32641905411912586,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.IT],0.0927373908142251,0.06829575595393922,1.357879263782805,0.17450199821044776,-0.04111983115243273,0.22659461278088294,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.LG],0.20051370230701654,0.06761165879536028,2.9656675472777545,0.00302026781149784,0.0679972861330996,0.33303011848093345,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.LO],0.19761342890700997,0.08689873543849887,2.274065645602721,0.022962039875716145,0.027295037145477735,0.36793182066854224,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MA],0.4017413755330732,0.07007515410425597,5.733007378554929,9.86653394933937e-09,0.26439659727763737,0.539086153788509,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MM],0.20651255720148656,0.07124602295485585,2.8985836491159747,0.003748523020806011,0.06687291816825514,0.346152196234718,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MS],0.7940228080413906,0.12941248272383468,6.135596747153284,8.48401146439498e-10,0.5403790027527626,1.0476666133300185,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.NE],0.09983044160894736,0.07163243026880346,1.3936486760860936,0.1634237218444744,-0.04056654184298425,0.24022742506087896,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.NI],0.20020041293918098,0.07030086935543536,2.8477658210310928,0.004402730845123289,0.0624132409206721,0.3379875849576899,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.OH],0.5281645871589256,0.13700295182871175,3.855132901218541,0.00011566677599313005,0.2596437357989746,0.7966854385188765,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.OS],-0.06636798090878268,0.11372422016695447,-0.5835870389909047,0.5594981823185365,-0.2892633566059171,0.15652739478835176,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.PF],0.24792706649749474,0.09665468791344344,2.5650806168814007,0.01031518354266439,0.05848735925018675,0.4373667737448027,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.PL],0.14642575948563646,0.07745198241800007,1.8905359800268546,0.05868631324166828,-0.00537733658487316,0.2982288555561461,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.RO],0.1689492966855447,0.06805941062436725,2.482379661175848,0.013050814102783906,0.035555303052762166,0.30234329031832724,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SC],0.6072471092064892,0.08935745771223398,6.795707093212776,1.0778256527808834e-11,0.43210971034044965,0.7823845080725287,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SD],0.19569899798265492,0.0683012980292248,2.865231022387292,0.004167051137960278,0.06183091374803773,0.3295670822172721,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
