authors_id,T0_year,paper_count
https://openalex.org/A5101490007,2021,1
https://openalex.org/A5036282691,2021,1
https://openalex.org/A5048794665,2021,1
https://openalex.org/A5070220606,2021,1
https://openalex.org/A5003559206,2021,1
https://openalex.org/A5088430839,2021,1
https://openalex.org/A5086034909,2021,1
https://openalex.org/A5108049267,2021,1
https://openalex.org/A5012610817,2021,1
https://openalex.org/A5004408250,2021,1
https://openalex.org/A5054837909,2021,1
https://openalex.org/A5002008018,2021,1
https://openalex.org/A5022033042,2021,1
https://openalex.org/A5013365321,2021,1
https://openalex.org/A5042654966,2021,1
https://openalex.org/A5038450501,2021,1
https://openalex.org/A5019636554,2021,1
https://openalex.org/A5048871968,2021,1
https://openalex.org/A5003594370,2021,1
https://openalex.org/A5085706537,2021,1
https://openalex.org/A5049232174,2021,1
https://openalex.org/A5063714556,2021,1
https://openalex.org/A5055422633,2021,1
https://openalex.org/A5057186199,2021,1
https://openalex.org/A5088748991,2021,1
https://openalex.org/A5100653936,2021,1
https://openalex.org/A5032506972,2021,1
https://openalex.org/A5111176662,2021,1
https://openalex.org/A5004802494,2021,1
https://openalex.org/A5064735676,2021,1
https://openalex.org/A5074374901,2021,1
https://openalex.org/A5033039698,2021,1
https://openalex.org/A5067264638,2021,1
https://openalex.org/A5017370583,2021,1
https://openalex.org/A5073817002,2021,1
https://openalex.org/A5071510216,2021,1
https://openalex.org/A5013647238,2021,1
https://openalex.org/A5003645987,2021,1
https://openalex.org/A5076582123,2021,1
https://openalex.org/A5101618416,2021,1
https://openalex.org/A5031458626,2021,1
https://openalex.org/A5007029101,2021,1
https://openalex.org/A5042981056,2021,1
https://openalex.org/A5049226972,2021,1
https://openalex.org/A5044067326,2021,1
https://openalex.org/A5040661887,2021,1
https://openalex.org/A5104090208,2021,1
https://openalex.org/A5054311943,2021,1
https://openalex.org/A5056120761,2021,1
https://openalex.org/A5013312031,2021,1
https://openalex.org/A5086788853,2021,1
https://openalex.org/A5101550587,2021,1
https://openalex.org/A5101402575,2021,1
https://openalex.org/A5078235133,2021,1
https://openalex.org/A5018938646,2021,1
https://openalex.org/A5026970883,2021,1
https://openalex.org/A5020630560,2021,1
https://openalex.org/A5071516749,2021,1
https://openalex.org/A5035208897,2021,1
https://openalex.org/A5078627595,2021,1
https://openalex.org/A5103143956,2021,1
https://openalex.org/A5041564394,2021,1
https://openalex.org/A5102898909,2021,1
https://openalex.org/A5087483519,2021,1
https://openalex.org/A5112182829,2021,1
https://openalex.org/A5086740049,2021,1
https://openalex.org/A5081028635,2021,1
https://openalex.org/A5005515553,2021,1
https://openalex.org/A5002036038,2021,1
https://openalex.org/A5038833689,2021,1
https://openalex.org/A5101519939,2021,1
https://openalex.org/A5014929701,2021,1
https://openalex.org/A5045016313,2021,1
https://openalex.org/A5045100704,2021,1
https://openalex.org/A5112647430,2021,1
https://openalex.org/A5103071083,2021,1
https://openalex.org/A5076935629,2021,1
https://openalex.org/A5024277254,2021,1
https://openalex.org/A5068746633,2021,1
https://openalex.org/A5100681110,2021,1
https://openalex.org/A5001790509,2021,1
https://openalex.org/A5100400644,2021,1
https://openalex.org/A5059347952,2021,1
https://openalex.org/A5055579106,2021,1
https://openalex.org/A5012573291,2021,1
https://openalex.org/A5009505083,2021,1
https://openalex.org/A5028484433,2021,1
https://openalex.org/A5003515077,2021,1
https://openalex.org/A5013105164,2021,1
https://openalex.org/A5034279848,2021,1
https://openalex.org/A5021079122,2021,1
https://openalex.org/A5107866638,2021,1
https://openalex.org/A5023888511,2021,1
https://openalex.org/A5085860502,2021,1
https://openalex.org/A5012722617,2021,1
https://openalex.org/A5100610741,2021,1
https://openalex.org/A5037935004,2021,1
https://openalex.org/A5073084143,2021,1
https://openalex.org/A5015153154,2021,1
https://openalex.org/A5069695710,2021,1
https://openalex.org/A5008834757,2021,1
https://openalex.org/A5103855519,2021,1
https://openalex.org/A5084927467,2021,1
https://openalex.org/A5084318906,2021,1
https://openalex.org/A5013600043,2021,1
https://openalex.org/A5087071972,2021,1
https://openalex.org/A5100648970,2021,1
https://openalex.org/A5101709951,2021,1
https://openalex.org/A5031386959,2021,1
https://openalex.org/A5112895996,2021,1
https://openalex.org/A5085563025,2021,1
https://openalex.org/A5102232690,2021,1
https://openalex.org/A5101830614,2021,1
https://openalex.org/A5101413069,2021,1
https://openalex.org/A5088724367,2021,1
https://openalex.org/A5027751579,2021,1
https://openalex.org/A5021167742,2021,1
https://openalex.org/A5062366340,2021,1
https://openalex.org/A5050804466,2021,1
https://openalex.org/A5058361811,2021,1
https://openalex.org/A5037851388,2021,1
https://openalex.org/A5030203839,2021,1
https://openalex.org/A5045145276,2021,1
https://openalex.org/A5007206619,2021,1
https://openalex.org/A5024264094,2021,1
https://openalex.org/A5020277400,2021,1
https://openalex.org/A5000344332,2021,1
https://openalex.org/A5073232719,2021,1
https://openalex.org/A5088255710,2021,1
https://openalex.org/A5037852120,2021,1
https://openalex.org/A5025740501,2021,1
https://openalex.org/A5100355797,2021,1
https://openalex.org/A5003320589,2021,1
https://openalex.org/A5102973902,2021,1
https://openalex.org/A5075793611,2021,1
https://openalex.org/A5069341505,2021,1
https://openalex.org/A5010818401,2021,1
https://openalex.org/A5083666269,2021,1
https://openalex.org/A5100652477,2021,1
https://openalex.org/A5089472708,2021,1
https://openalex.org/A5100648345,2021,1
https://openalex.org/A5049518395,2021,1
https://openalex.org/A5081349865,2021,1
https://openalex.org/A5044664680,2021,1
https://openalex.org/A5046340169,2021,1
https://openalex.org/A5015514303,2021,1
https://openalex.org/A5042890897,2021,1
https://openalex.org/A5108282369,2021,1
https://openalex.org/A5006003967,2021,1
https://openalex.org/A5034953387,2021,1
https://openalex.org/A5028006464,2021,1
https://openalex.org/A5084807699,2021,1
https://openalex.org/A5068065873,2021,1
https://openalex.org/A5110316157,2021,1
https://openalex.org/A5100692422,2021,1
https://openalex.org/A5089334735,2021,1
https://openalex.org/A5032030414,2021,1
https://openalex.org/A5042176909,2021,1
https://openalex.org/A5069799522,2021,1
https://openalex.org/A5080266755,2021,1
https://openalex.org/A5100870790,2021,1
https://openalex.org/A5101459713,2021,1
https://openalex.org/A5003323583,2021,1
https://openalex.org/A5100779417,2021,1
https://openalex.org/A5086080556,2021,1
https://openalex.org/A5101687036,2021,1
https://openalex.org/A5101038591,2021,1
https://openalex.org/A5013475060,2021,1
https://openalex.org/A5031301838,2021,1
https://openalex.org/A5074572462,2021,1
https://openalex.org/A5100603330,2021,1
https://openalex.org/A5060022570,2021,1
https://openalex.org/A5064537261,2021,1
https://openalex.org/A5102005175,2021,1
https://openalex.org/A5039110165,2021,1
https://openalex.org/A5027992774,2021,1
https://openalex.org/A5030672359,2021,1
https://openalex.org/A5006969697,2021,1
https://openalex.org/A5073106039,2021,1
https://openalex.org/A5004177920,2021,1
https://openalex.org/A5008847407,2021,1
https://openalex.org/A5065526118,2021,1
https://openalex.org/A5091442540,2021,1
https://openalex.org/A5100431757,2021,1
https://openalex.org/A5100380924,2021,1
https://openalex.org/A5024435653,2021,1
https://openalex.org/A5069858870,2021,1
https://openalex.org/A5101964689,2021,1
https://openalex.org/A5067908158,2021,1
https://openalex.org/A5033861436,2021,1
https://openalex.org/A5059512471,2021,1
https://openalex.org/A5015332052,2021,1
https://openalex.org/A5028871499,2021,1
https://openalex.org/A5043770897,2021,1
https://openalex.org/A5045373430,2021,1
https://openalex.org/A5057799694,2021,1
https://openalex.org/A5048229388,2021,1
https://openalex.org/A5055657508,2021,1
https://openalex.org/A5074168685,2021,1
https://openalex.org/A5061717616,2021,1
https://openalex.org/A5051014869,2021,1
https://openalex.org/A5008144130,2021,1
https://openalex.org/A5112667302,2021,1
https://openalex.org/A5062390308,2021,1
https://openalex.org/A5010526698,2021,1
https://openalex.org/A5012999309,2021,1
https://openalex.org/A5078580037,2021,1
https://openalex.org/A5027096939,2021,1
https://openalex.org/A5050223298,2021,1
https://openalex.org/A5000541408,2021,1
https://openalex.org/A5103083206,2021,1
https://openalex.org/A5100376483,2021,1
https://openalex.org/A5031810388,2021,1
https://openalex.org/A5080520923,2021,1
https://openalex.org/A5080007530,2021,1
https://openalex.org/A5062253481,2021,1
https://openalex.org/A5033715634,2021,1
https://openalex.org/A5073824772,2021,1
https://openalex.org/A5070415453,2021,1
https://openalex.org/A5087771235,2021,1
https://openalex.org/A5062717399,2021,1
https://openalex.org/A5043159241,2021,1
https://openalex.org/A5066362955,2021,1
https://openalex.org/A5060557478,2021,1
https://openalex.org/A5077065409,2021,1
https://openalex.org/A5077270052,2021,1
https://openalex.org/A5084012713,2021,1
https://openalex.org/A5088935278,2021,1
https://openalex.org/A5071544733,2021,1
https://openalex.org/A5065130767,2021,1
https://openalex.org/A5110757209,2021,1
https://openalex.org/A5026453558,2021,1
https://openalex.org/A5030546896,2021,1
https://openalex.org/A5043136857,2021,1
https://openalex.org/A5053603132,2021,1
https://openalex.org/A5013776401,2021,1
https://openalex.org/A5103178965,2021,1
https://openalex.org/A5042925489,2021,1
https://openalex.org/A5026030458,2021,1
https://openalex.org/A5091017885,2021,1
https://openalex.org/A5002237594,2021,1
https://openalex.org/A5054474511,2021,1
https://openalex.org/A5005998213,2021,1
https://openalex.org/A5065368604,2021,1
https://openalex.org/A5049922088,2021,1
https://openalex.org/A5052005049,2021,1
https://openalex.org/A5101985680,2021,1
https://openalex.org/A5047714441,2021,1
https://openalex.org/A5064813560,2021,1
https://openalex.org/A5100412178,2021,1
https://openalex.org/A5000421694,2021,1
https://openalex.org/A5009363967,2021,1
https://openalex.org/A5026732082,2021,1
https://openalex.org/A5113577532,2021,1
https://openalex.org/A5101641045,2021,1
https://openalex.org/A5018720819,2021,1
https://openalex.org/A5059514602,2021,1
https://openalex.org/A5028027469,2021,1
https://openalex.org/A5030983360,2021,1
https://openalex.org/A5102972635,2021,1
https://openalex.org/A5045302598,2021,1
https://openalex.org/A5061201566,2021,1
https://openalex.org/A5103118653,2021,1
https://openalex.org/A5000315042,2021,1
https://openalex.org/A5101183964,2021,1
https://openalex.org/A5113124051,2021,1
https://openalex.org/A5003806037,2021,1
https://openalex.org/A5082778886,2021,1
https://openalex.org/A5027348692,2021,1
https://openalex.org/A5016211749,2021,1
https://openalex.org/A5036969020,2021,1
https://openalex.org/A5013261170,2021,1
https://openalex.org/A5083819388,2021,1
https://openalex.org/A5089267252,2021,1
https://openalex.org/A5027365307,2021,1
https://openalex.org/A5023398867,2021,1
https://openalex.org/A5081989147,2021,1
https://openalex.org/A5068794769,2021,1
https://openalex.org/A5050328728,2021,1
https://openalex.org/A5078705883,2021,1
https://openalex.org/A5069607353,2021,1
https://openalex.org/A5091043874,2021,1
https://openalex.org/A5067207915,2021,1
https://openalex.org/A5050959244,2021,1
https://openalex.org/A5112249852,2021,1
https://openalex.org/A5032898897,2021,1
https://openalex.org/A5101487407,2021,1
https://openalex.org/A5078272955,2021,1
https://openalex.org/A5088010119,2021,1
https://openalex.org/A5100648909,2021,1
https://openalex.org/A5055358496,2021,1
https://openalex.org/A5101535733,2021,1
https://openalex.org/A5043890914,2021,1
https://openalex.org/A5101843894,2021,1
https://openalex.org/A5068411240,2021,1
https://openalex.org/A5024187546,2021,1
https://openalex.org/A5057326413,2021,1
https://openalex.org/A5090186641,2021,1
https://openalex.org/A5048357912,2021,1
https://openalex.org/A5072029339,2021,1
https://openalex.org/A5050892711,2021,1
https://openalex.org/A5100613715,2021,1
https://openalex.org/A5088987351,2021,1
https://openalex.org/A5001269118,2021,1
https://openalex.org/A5040089481,2021,1
https://openalex.org/A5006901341,2021,1
https://openalex.org/A5070228614,2021,1
https://openalex.org/A5080945795,2021,1
https://openalex.org/A5101910110,2021,1
https://openalex.org/A5085641811,2021,1
https://openalex.org/A5023562684,2021,1
https://openalex.org/A5027391273,2021,1
https://openalex.org/A5113477222,2021,1
https://openalex.org/A5101645953,2021,1
https://openalex.org/A5115603674,2021,1
https://openalex.org/A5010187857,2021,1
https://openalex.org/A5100399562,2021,1
https://openalex.org/A5100318571,2021,1
https://openalex.org/A5101764166,2021,1
https://openalex.org/A5087287092,2021,1
https://openalex.org/A5020428892,2021,1
https://openalex.org/A5063529024,2021,1
https://openalex.org/A5085496384,2021,1
https://openalex.org/A5082774654,2021,1
https://openalex.org/A5089962325,2021,1
https://openalex.org/A5045574560,2021,1
https://openalex.org/A5022525940,2021,1
https://openalex.org/A5109717247,2021,1
https://openalex.org/A5041246437,2021,1
https://openalex.org/A5020867334,2021,1
https://openalex.org/A5030513587,2021,1
https://openalex.org/A5077195814,2021,1
https://openalex.org/A5008625380,2021,1
https://openalex.org/A5100325863,2021,1
https://openalex.org/A5100401111,2021,1
https://openalex.org/A5115621137,2021,1
https://openalex.org/A5052537094,2021,1
https://openalex.org/A5015342244,2021,1
https://openalex.org/A5073382186,2021,1
https://openalex.org/A5054687459,2021,1
https://openalex.org/A5045421754,2021,1
https://openalex.org/A5077783676,2021,1
https://openalex.org/A5043925436,2021,1
https://openalex.org/A5087402268,2021,1
https://openalex.org/A5063126517,2021,1
https://openalex.org/A5044289159,2021,1
https://openalex.org/A5081159991,2021,1
https://openalex.org/A5083071948,2021,1
https://openalex.org/A5057791835,2021,1
https://openalex.org/A5074806500,2021,1
https://openalex.org/A5076325273,2021,1
https://openalex.org/A5017247640,2021,1
https://openalex.org/A5002484046,2021,1
https://openalex.org/A5060365443,2021,1
https://openalex.org/A5077814083,2021,1
https://openalex.org/A5111389443,2021,1
https://openalex.org/A5100308457,2021,1
https://openalex.org/A5103460664,2021,1
https://openalex.org/A5100762488,2021,1
https://openalex.org/A5084273450,2021,1
https://openalex.org/A5054443211,2021,1
https://openalex.org/A5007903730,2021,1
https://openalex.org/A5100300791,2021,1
https://openalex.org/A5112117430,2021,1
https://openalex.org/A5035700260,2021,1
https://openalex.org/A5036295870,2021,1
https://openalex.org/A5037272143,2021,1
https://openalex.org/A5054882691,2021,1
https://openalex.org/A5028396045,2021,1
https://openalex.org/A5064202976,2021,1
https://openalex.org/A5010639241,2021,1
https://openalex.org/A5069912368,2021,1
https://openalex.org/A5004072899,2021,1
https://openalex.org/A5050762656,2021,1
https://openalex.org/A5006002228,2021,1
https://openalex.org/A5043107361,2021,1
https://openalex.org/A5100456188,2021,1
https://openalex.org/A5040540686,2021,1
https://openalex.org/A5100417601,2021,1
https://openalex.org/A5053938908,2021,1
https://openalex.org/A5100389591,2021,1
https://openalex.org/A5063590181,2021,1
https://openalex.org/A5100561667,2021,1
https://openalex.org/A5014428383,2021,1
https://openalex.org/A5013054629,2021,1
https://openalex.org/A5000136721,2021,1
https://openalex.org/A5112684952,2021,1
https://openalex.org/A5013523761,2021,1
https://openalex.org/A5064890065,2021,1
https://openalex.org/A5026335311,2021,1
https://openalex.org/A5033781584,2021,1
https://openalex.org/A5040705853,2021,1
https://openalex.org/A5087064167,2021,1
https://openalex.org/A5027724689,2021,1
https://openalex.org/A5028380829,2021,1
https://openalex.org/A5100715945,2021,1
https://openalex.org/A5083464207,2021,1
https://openalex.org/A5084143445,2021,1
https://openalex.org/A5007162821,2021,1
https://openalex.org/A5030810655,2021,1
https://openalex.org/A5103116142,2021,1
https://openalex.org/A5038867553,2021,1
https://openalex.org/A5030706265,2021,1
https://openalex.org/A5101634360,2021,1
https://openalex.org/A5024756845,2021,1
https://openalex.org/A5098108312,2021,1
https://openalex.org/A5017452853,2021,1
https://openalex.org/A5063307617,2021,1
https://openalex.org/A5100383588,2021,1
https://openalex.org/A5015296467,2021,1
https://openalex.org/A5107639889,2021,1
https://openalex.org/A5074562646,2021,1
https://openalex.org/A5060811863,2021,1
https://openalex.org/A5009418157,2021,1
https://openalex.org/A5100633091,2021,1
https://openalex.org/A5061442188,2021,1
https://openalex.org/A5041102174,2021,1
https://openalex.org/A5103960063,2021,1
https://openalex.org/A5074818570,2021,1
https://openalex.org/A5086993405,2021,1
https://openalex.org/A5024644416,2021,1
https://openalex.org/A5074543447,2021,1
https://openalex.org/A5031733639,2021,1
https://openalex.org/A5025832278,2021,1
https://openalex.org/A5043140898,2021,1
https://openalex.org/A5110544612,2021,1
https://openalex.org/A5089001438,2021,1
https://openalex.org/A5062797684,2021,1
https://openalex.org/A5009099198,2021,1
https://openalex.org/A5077343004,2021,1
https://openalex.org/A5048282838,2021,1
https://openalex.org/A5100419183,2021,1
https://openalex.org/A5082810616,2021,1
https://openalex.org/A5101544771,2021,1
https://openalex.org/A5055379595,2021,1
https://openalex.org/A5068320028,2021,1
https://openalex.org/A5108536045,2021,1
https://openalex.org/A5091852139,2021,1
https://openalex.org/A5037190573,2021,1
https://openalex.org/A5068931490,2021,1
https://openalex.org/A5100333436,2021,1
https://openalex.org/A5022540761,2021,1
https://openalex.org/A5049888513,2021,1
https://openalex.org/A5022961965,2021,1
https://openalex.org/A5039871170,2021,1
https://openalex.org/A5101702302,2021,1
https://openalex.org/A5030503893,2021,1
https://openalex.org/A5035467985,2021,1
https://openalex.org/A5039857323,2021,1
https://openalex.org/A5042872210,2021,1
https://openalex.org/A5052315546,2021,1
https://openalex.org/A5016266083,2021,1
https://openalex.org/A5006870759,2021,1
https://openalex.org/A5017752730,2021,1
https://openalex.org/A5054855917,2021,1
https://openalex.org/A5033950019,2021,1
https://openalex.org/A5008391103,2021,1
https://openalex.org/A5112683383,2021,1
https://openalex.org/A5002176409,2021,1
https://openalex.org/A5069609112,2021,1
https://openalex.org/A5044870584,2021,1
https://openalex.org/A5001035355,2021,1
https://openalex.org/A5041381130,2021,1
https://openalex.org/A5020042558,2021,1
https://openalex.org/A5044908343,2021,1
https://openalex.org/A5015117736,2021,1
https://openalex.org/A5001691477,2021,1
https://openalex.org/A5045162901,2021,1
https://openalex.org/A5009085330,2021,1
https://openalex.org/A5037814990,2021,1
https://openalex.org/A5090529050,2021,1
https://openalex.org/A5037552581,2021,1
https://openalex.org/A5114804118,2021,1
https://openalex.org/A5010842007,2021,1
https://openalex.org/A5102868612,2021,1
https://openalex.org/A5110213970,2021,1
https://openalex.org/A5081914412,2021,1
https://openalex.org/A5100425080,2021,1
https://openalex.org/A5026409733,2021,1
https://openalex.org/A5064917235,2021,1
https://openalex.org/A5040729818,2021,1
https://openalex.org/A5049629869,2021,1
https://openalex.org/A5101703091,2021,1
https://openalex.org/A5101597585,2021,1
https://openalex.org/A5057627767,2021,1
https://openalex.org/A5012611081,2021,1
https://openalex.org/A5008856755,2021,1
https://openalex.org/A5086910199,2021,1
https://openalex.org/A5101955379,2021,1
https://openalex.org/A5082631154,2021,1
https://openalex.org/A5079972849,2021,1
https://openalex.org/A5100427412,2021,1
https://openalex.org/A5060678984,2021,1
https://openalex.org/A5110738144,2021,1
https://openalex.org/A5104009750,2021,1
https://openalex.org/A5054105464,2021,1
https://openalex.org/A5078676700,2021,1
https://openalex.org/A5026499318,2021,1
https://openalex.org/A5034558470,2021,1
https://openalex.org/A5101739314,2021,1
https://openalex.org/A5018964554,2021,1
https://openalex.org/A5086788206,2021,1
https://openalex.org/A5018940839,2021,1
https://openalex.org/A5005578923,2021,1
https://openalex.org/A5101776258,2021,1
https://openalex.org/A5076789825,2021,1
https://openalex.org/A5073910895,2021,1
https://openalex.org/A5039689768,2021,1
https://openalex.org/A5056666444,2021,1
https://openalex.org/A5088351474,2021,1
https://openalex.org/A5002381418,2021,1
https://openalex.org/A5076204024,2021,1
https://openalex.org/A5002872527,2021,1
https://openalex.org/A5100673088,2021,1
https://openalex.org/A5076407502,2021,1
https://openalex.org/A5088288392,2021,1
https://openalex.org/A5091306921,2021,1
https://openalex.org/A5014007202,2021,1
https://openalex.org/A5014339885,2021,1
https://openalex.org/A5030015797,2021,1
https://openalex.org/A5100644275,2021,1
https://openalex.org/A5072055387,2021,1
https://openalex.org/A5101629880,2021,1
https://openalex.org/A5060598946,2021,1
https://openalex.org/A5034182739,2021,1
https://openalex.org/A5062293489,2021,1
https://openalex.org/A5052566827,2021,1
https://openalex.org/A5000428186,2021,1
https://openalex.org/A5101634507,2021,1
https://openalex.org/A5049703417,2021,1
https://openalex.org/A5042473920,2021,1
https://openalex.org/A5062344967,2021,1
https://openalex.org/A5053367753,2021,1
https://openalex.org/A5033967614,2021,1
https://openalex.org/A5062065256,2021,1
https://openalex.org/A5051712824,2021,1
https://openalex.org/A5103991801,2021,1
https://openalex.org/A5082431625,2021,1
https://openalex.org/A5101178517,2021,1
https://openalex.org/A5044083197,2021,1
https://openalex.org/A5110108379,2021,1
https://openalex.org/A5076990539,2021,1
https://openalex.org/A5072673110,2021,1
https://openalex.org/A5045113590,2021,1
https://openalex.org/A5053959803,2021,1
https://openalex.org/A5066805530,2021,1
https://openalex.org/A5115602996,2021,1
https://openalex.org/A5104356569,2021,1
https://openalex.org/A5030625736,2021,1
https://openalex.org/A5003800446,2021,1
https://openalex.org/A5046135999,2021,1
https://openalex.org/A5102109111,2021,1
https://openalex.org/A5100735418,2021,1
https://openalex.org/A5049440126,2021,1
https://openalex.org/A5082246382,2021,1
https://openalex.org/A5067763208,2021,1
https://openalex.org/A5075968468,2021,1
https://openalex.org/A5078443680,2021,1
https://openalex.org/A5079106413,2021,1
https://openalex.org/A5056612936,2021,1
https://openalex.org/A5100749265,2021,1
https://openalex.org/A5054689130,2021,1
https://openalex.org/A5010688931,2021,1
https://openalex.org/A5053456946,2021,1
https://openalex.org/A5035050896,2021,1
https://openalex.org/A5108116602,2021,1
https://openalex.org/A5074560593,2021,1
https://openalex.org/A5014176779,2021,1
https://openalex.org/A5046938147,2021,1
https://openalex.org/A5090207752,2021,1
https://openalex.org/A5053807021,2021,1
https://openalex.org/A5011970801,2021,1
https://openalex.org/A5071656096,2021,1
https://openalex.org/A5057934061,2021,1
https://openalex.org/A5047310311,2021,1
https://openalex.org/A5072584895,2021,1
https://openalex.org/A5109560140,2021,1
https://openalex.org/A5110496144,2021,1
https://openalex.org/A5065366456,2021,1
https://openalex.org/A5037568882,2021,1
https://openalex.org/A5022949604,2021,1
https://openalex.org/A5087507670,2021,1
https://openalex.org/A5011001189,2021,1
https://openalex.org/A5028233523,2021,1
https://openalex.org/A5101904271,2021,1
https://openalex.org/A5064304070,2021,1
https://openalex.org/A5030114271,2021,1
https://openalex.org/A5075234257,2021,1
https://openalex.org/A5031114822,2021,1
https://openalex.org/A5018086266,2021,1
https://openalex.org/A5001339264,2021,1
https://openalex.org/A5024008212,2021,1
https://openalex.org/A5025215889,2021,1
https://openalex.org/A5058456666,2021,1
https://openalex.org/A5068428685,2021,1
https://openalex.org/A5009081011,2021,1
https://openalex.org/A5087455676,2021,1
https://openalex.org/A5046443963,2021,1
https://openalex.org/A5016930885,2021,1
https://openalex.org/A5109469218,2021,1
https://openalex.org/A5100724763,2021,1
https://openalex.org/A5103125272,2021,1
https://openalex.org/A5100424233,2021,1
https://openalex.org/A5083904531,2021,1
https://openalex.org/A5101888122,2021,1
https://openalex.org/A5023850310,2021,1
https://openalex.org/A5101756335,2021,1
https://openalex.org/A5043455035,2021,1
https://openalex.org/A5015155279,2021,1
https://openalex.org/A5040370485,2021,1
https://openalex.org/A5113378809,2021,1
https://openalex.org/A5018505538,2021,1
https://openalex.org/A5076223550,2021,1
https://openalex.org/A5070077478,2021,1
https://openalex.org/A5101146031,2021,1
https://openalex.org/A5100443984,2021,1
https://openalex.org/A5014177747,2021,1
https://openalex.org/A5051448079,2021,1
https://openalex.org/A5076673227,2021,1
https://openalex.org/A5075186355,2021,1
https://openalex.org/A5027172891,2021,1
https://openalex.org/A5032292618,2021,1
https://openalex.org/A5042548150,2021,1
https://openalex.org/A5009139344,2021,1
https://openalex.org/A5090587420,2021,1
https://openalex.org/A5101989589,2021,1
https://openalex.org/A5001255120,2021,1
https://openalex.org/A5014061211,2021,1
https://openalex.org/A5063844844,2021,1
https://openalex.org/A5071984392,2021,1
https://openalex.org/A5100453758,2021,1
https://openalex.org/A5043990378,2021,1
https://openalex.org/A5037434659,2021,1
https://openalex.org/A5073368826,2021,1
https://openalex.org/A5100545178,2021,1
https://openalex.org/A5076079903,2021,1
https://openalex.org/A5113710187,2021,1
https://openalex.org/A5084390840,2021,1
https://openalex.org/A5025935609,2021,1
https://openalex.org/A5079194113,2021,1
https://openalex.org/A5042313787,2021,1
https://openalex.org/A5056375705,2021,1
https://openalex.org/A5045306475,2021,1
https://openalex.org/A5104082735,2021,1
https://openalex.org/A5109151209,2021,1
https://openalex.org/A5014682957,2021,1
https://openalex.org/A5074407107,2021,1
https://openalex.org/A5021742676,2021,1
https://openalex.org/A5037038138,2021,1
https://openalex.org/A5085270620,2021,1
https://openalex.org/A5069803722,2021,1
https://openalex.org/A5001824626,2021,1
https://openalex.org/A5027390079,2021,1
https://openalex.org/A5100433765,2021,1
https://openalex.org/A5045533144,2021,1
https://openalex.org/A5090354733,2021,1
https://openalex.org/A5065365299,2021,1
https://openalex.org/A5021948425,2021,1
https://openalex.org/A5021658848,2021,1
https://openalex.org/A5055199412,2021,1
https://openalex.org/A5100339915,2021,1
https://openalex.org/A5100354220,2021,1
https://openalex.org/A5056602415,2021,1
https://openalex.org/A5101697193,2021,1
https://openalex.org/A5042336585,2021,1
https://openalex.org/A5065818729,2021,1
https://openalex.org/A5085868833,2021,1
https://openalex.org/A5069373149,2021,1
https://openalex.org/A5040543140,2021,1
https://openalex.org/A5075220317,2021,1
https://openalex.org/A5016191521,2021,1
https://openalex.org/A5107800428,2021,1
https://openalex.org/A5065850909,2021,1
https://openalex.org/A5011706253,2021,1
https://openalex.org/A5100568000,2021,1
https://openalex.org/A5088903103,2021,1
https://openalex.org/A5101778063,2021,1
https://openalex.org/A5034104476,2021,1
https://openalex.org/A5020861665,2021,1
https://openalex.org/A5088559756,2021,1
https://openalex.org/A5101765011,2021,1
https://openalex.org/A5012283995,2021,1
https://openalex.org/A5036567140,2021,1
https://openalex.org/A5100318413,2021,1
https://openalex.org/A5068131449,2021,1
https://openalex.org/A5103028968,2021,1
https://openalex.org/A5003959756,2021,1
https://openalex.org/A5085467629,2021,1
https://openalex.org/A5064499813,2021,1
https://openalex.org/A5007951865,2021,1
https://openalex.org/A5047353442,2021,1
https://openalex.org/A5031811061,2021,1
https://openalex.org/A5100731877,2021,1
https://openalex.org/A5108778499,2021,1
https://openalex.org/A5101557896,2021,1
https://openalex.org/A5010886079,2021,1
https://openalex.org/A5051101812,2021,1
https://openalex.org/A5032982871,2021,1
https://openalex.org/A5050046022,2021,1
https://openalex.org/A5084174127,2021,1
https://openalex.org/A5080127413,2021,1
https://openalex.org/A5061055212,2021,1
https://openalex.org/A5101553467,2021,1
https://openalex.org/A5102998626,2021,1
https://openalex.org/A5065278736,2021,1
https://openalex.org/A5070067089,2021,1
https://openalex.org/A5021423889,2021,1
https://openalex.org/A5031444271,2021,1
https://openalex.org/A5030525232,2021,1
https://openalex.org/A5025097704,2021,1
https://openalex.org/A5023229386,2021,1
https://openalex.org/A5025512802,2021,1
https://openalex.org/A5016346173,2021,1
https://openalex.org/A5112669960,2021,1
https://openalex.org/A5028568169,2021,1
https://openalex.org/A5086285176,2021,1
https://openalex.org/A5020701507,2021,1
https://openalex.org/A5056951930,2021,1
https://openalex.org/A5016750607,2021,1
https://openalex.org/A5067696234,2021,1
https://openalex.org/A5040157899,2021,1
https://openalex.org/A5072519705,2021,1
https://openalex.org/A5068624155,2021,1
https://openalex.org/A5062230378,2021,1
https://openalex.org/A5031727612,2021,1
https://openalex.org/A5032365539,2021,1
https://openalex.org/A5071436148,2021,1
https://openalex.org/A5065245557,2021,1
https://openalex.org/A5051119049,2021,1
https://openalex.org/A5083629413,2021,1
https://openalex.org/A5041610421,2021,1
https://openalex.org/A5100633404,2021,1
https://openalex.org/A5063880934,2021,1
https://openalex.org/A5064165283,2021,1
https://openalex.org/A5071872443,2021,1
https://openalex.org/A5049992803,2021,1
